v_sku,v_name,v_short_description,v_description,v_image,v_url,v_attribute,v_price,v_specials_price,v_specials_expire_date,v_date_added,v_in_stock,v_status,v_viewed,v_ordered,v_category_sku,v_sort_order,v_meta_title,v_meta_keywords,v_meta_description,v_brand_filter,v_class_filter,v_color_filter,v_gender_filter,v_material_filter,v_year_filter,v_origin_filter,v_series_filter,v_spec_filter
KLADJYT0092,Colorblock Straight Leg Pants,,<p><b>Style</b>: Casual</p><p><b>Color</b>: Multicolor</p><p><b>Pattern Type</b>: Colorblock</p><p><b>Length</b>: Cropped</p><p><b>Type</b>: Straight Leg</p><p><b>Season</b>: Spring/Summer/Fall</p><p><b>Details</b>: Raw Hem</p><p><b>Details</b>: Button</p><p><b>Details</b>: Pocket</p><p><b>Details</b>: Zipper</p><p><b>Waist Line</b>: High Waist</p><p><b>Fit Type</b>: Regular Fit</p><p><b>Sheer</b>: No</p><p><b>Closure Type</b>: Zipper Fly</p><p><b>Material</b>: Cotton</p><p><b>Composition</b>: 100% Cotton</p><p><b>Fabric</b>: Non-Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Pants/swpants07201231097.jpg,,Size#XS:S:M:L:XL:,24.75,,,,1,1,,,Pants,,Colorblock Straight Leg Pants,Colorblock Straight Leg Pants,Colorblock Straight Leg Pants,,,,,,,,,
KLADJYT0093,Floral Print Ring Detail Halter Top,,<p><b>Style</b>: Boho</p><p><b>Color</b>: Multicolor</p><p><b>Pattern Type</b>: Floral</p><p><b>Pattern Type</b>: All Over Print</p><p><b>Length</b>: Crop</p><p><b>Season</b>: Summer</p><p><b>Type</b>: Halter</p><p><b>Details</b>: Knot</p><p><b>Details</b>: Ring</p><p><b>Neckline</b>: Halter</p><p><b>Fit Type</b>: Slim Fit</p><p><b>Sheer</b>: No</p><p><b>Material</b>: Polyester</p><p><b>Composition</b>: 80% Polyester</p><p><b>Composition</b>: 20% Cotton</p><p><b>Fabric</b>: Non-Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Tank_Tops__Camis/rw2107033323160179.jpg,,Size#S:M:L:,24.8,,,,1,1,,,Tank Tops & Cam's,,Floral Print Ring Detail Halter Top,Floral Print Ring Detail Halter Top,Floral Print Ring Detail Halter Top,,,,,,,,,
KLADJYT0094,Raw Hem Guipure Lace Detail Denim Shorts,,"<p><b>Color</b>: Light Wash</p><p><b>Pattern Type</b>: Plain</p><p><b>Type</b>: Straight Leg</p><p><b>Details</b>: Raw Hem</p><p><b>Details</b>: Button</p><p><b>Details</b>: Pocket</p><p><b>Details</b>: Zipper</p><p><b>Waist Line</b>: Natural</p><p><b>Fit Type</b>: Regular Fit</p><p><b>Sheer</b>: No</p><p><b>Closure Type</b>: Zipper Fly</p><p><b>Material</b>: Denim</p><p><b>Composition</b>: 70% Cotton</p><p><b>Composition</b>: 28% Polyester</p><p><b>Composition</b>: 2% Elastane</p><p><b>Fabric</b>: Slight Stretch</p><p><b>Care Instructions</b>: Machine wash, do not dry clean</p>",img/Denim_Shorts/swshorts07210326956.jpg,,Size#XS:S:M:L:,31.01,,,,1,1,,,Denim Shorts,,Raw Hem Guipure Lace Detail Denim Shorts,Raw Hem Guipure Lace Detail Denim Shorts,Raw Hem Guipure Lace Detail Denim Shorts,,,,,,,,,
KLADJYT0095,3 Pairs Vintage Bohemian Tassel Multiple Types Of Shapes Alloy Earrings Set,,"<p>Style: Vintage,Bohemian </p><p>Type: Earrings Set</p><p>Weight: 50 g</p><p>Size: As the picture shown </p><p>Material: Alloy </p><p>Quantity: 3 Pairs </p><p>Package Includes:</p><p>1 x Earrings Set</p><p>Notice:</p>",img/Earrings/SKUH93911.jpg,,Size#,20.01,,,,1,1,,,Earrings,,3 Pairs Vintage Bohemian Tassel Multiple Types Of Shapes Alloy Earrings Set,3 Pairs Vintage Bohemian Tassel Multiple Types Of Shapes Alloy Earrings Set,3 Pairs Vintage Bohemian Tassel Multiple Types Of Shapes Alloy Earrings Set,,,,,,,,,
KLADJYT0096,Vintage Alloy Rose-shape Carved Branch Rings,,"<p>Style: Vintage</p><p>Type: Earrings</p><p>Color: Silver,S925</p><p>Weight: 4g</p><p>Size:6/ 7/ 8/ 9/ 10</p><p>Material: Alloy,S925</p><p>Package Includes:</p><p>1 x Rings</p><p>Notice:</p>",img/Rings/SKUH75889.jpg,,Size#6:7:8:9:10:,23.35,,,,1,1,,,Rings,,Vintage Alloy Rose-shape Carved Branch Rings,Vintage Alloy Rose-shape Carved Branch Rings,Vintage Alloy Rose-shape Carved Branch Rings,,,,,,,,,
KLADJYT0097,Women Oxford Earphone Hole Multi-carry Backpack Shoulder Bag,,<p>Color:Multicolor</p><p>Material:Nylon</p>,img/Backpack/SKUG30345.jpg,,Size#,61.67,,,,1,1,,,Backpack,,Women Oxford Earphone Hole Multi-carry Backpack Shoulder Bag,Women Oxford Earphone Hole Multi-carry Backpack Shoulder Bag,Women Oxford Earphone Hole Multi-carry Backpack Shoulder Bag,,,,,,,,,
KLADJYT0098,Men Outdoor Mesh Fabric Slip Resistant Lace Up Hiking Shoes,,"<p>Color:Grey, Yellow</p><p>Upper Material:Suede, Mesh</p><p>Outsole Material:TPR</p><p>Type:Outdoor Shoes, Hiking Shoes</p><p>Function:Breathable, Soft, Hard-wearing, Sport, Slip Resistant</p><p>Occasion:Outdoor, Sport, Climbing, Camping & Hiking</p><p>Closure Type:Lace-up</p><p>Season:All Season</p><p>Toe Type:Round</p>",img/Sneakers__Athletic/SKUH33000.jpg,,Size#US 6.5:US 7.5:US 8:US 8.5:US 9:US 10:US 10.5:US 11:US 11.5:US 12:,63.06,,,,1,1,,,Sneakers & Athletic,,Men Outdoor Mesh Fabric Slip Resistant Lace Up Hiking Shoes,Men Outdoor Mesh Fabric Slip Resistant Lace Up Hiking Shoes,Men Outdoor Mesh Fabric Slip Resistant Lace Up Hiking Shoes,,,,,,,,,
KLADJYT0099,SOCOFY Leather Floral Cutouts Zipper Slip on Loafers Non-slip Flat Shoes,,"<p>Color:Red</p><p>Closure Type:Slip-On, Zipper, Elastic Band</p><p>Toe Type:Round</p><p>Upper Material:Leather</p><p>Style:Retro</p><p>Outsole Material:Rubber</p><p>Occasion:Daily</p><p>Function:Soft</p><p>Season:Summer</p>",img/Flats/SKUE76087.jpg,,Size#US 5:US 6:US 7:US 8:US 9.5:US 10.5:US 11.5:,65.77,,,,1,1,,,Flats,,SOCOFY Leather Floral Cutouts Zipper Slip on Loafers Non-slip Flat Shoes,SOCOFY Leather Floral Cutouts Zipper Slip on Loafers Non-slip Flat Shoes,SOCOFY Leather Floral Cutouts Zipper Slip on Loafers Non-slip Flat Shoes,,,,,,,,,
KLADJYT0100,Paper Bag Waist Split Hem Shorts,,<p><b>Style</b>: Casual</p><p><b>Color</b>: Black</p><p><b>Pattern Type</b>: Plain</p><p><b>Season</b>: Summer</p><p><b>Type</b>: Wide Leg</p><p><b>Details</b>: Drawstring</p><p><b>Details</b>: Split</p><p><b>Details</b>: Button</p><p><b>Details</b>: Paper Bag Waist</p><p><b>Waist Line</b>: High Waist</p><p><b>Fit Type</b>: Regular Fit</p><p><b>Sheer</b>: No</p><p><b>Closure Type</b>: Drawstring Waist</p><p><b>Material</b>: Cotton</p><p><b>Composition</b>: 78% Cotton</p><p><b>Composition</b>: 17% Polyester</p><p><b>Composition</b>: 5% Elastane</p><p><b>Fabric</b>: Slight Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Shorts/swshorts07210425638.jpg,,Size#XS:S:M:L:XL:,23.66,,,,1,1,,,Shorts,,Paper Bag Waist Split Hem Shorts,Paper Bag Waist Split Hem Shorts,Paper Bag Waist Split Hem Shorts,,,,,,,,,
KLADJYT0101,Split Hem Tartan Flare Leg Pants,,<p><b>Style</b>: Preppy</p><p><b>Color</b>: Multicolor</p><p><b>Pattern Type</b>: Tartan</p><p><b>Length</b>: Long</p><p><b>Type</b>: Flare Leg</p><p><b>Season</b>: Spring/Summer/Fall</p><p><b>Details</b>: Split</p><p><b>Details</b>: Button</p><p><b>Details</b>: Zipper</p><p><b>Waist Line</b>: High Waist</p><p><b>Fit Type</b>: Regular Fit</p><p><b>Sheer</b>: No</p><p><b>Closure Type</b>: Zipper Fly</p><p><b>Material</b>: Polyester</p><p><b>Composition</b>: 95% Polyester</p><p><b>Composition</b>: 5% Spandex</p><p><b>Fabric</b>: Slight Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Pants/swpants07201130083.jpg,,Size#XS:S:M:L:XL:,27.81,,,,1,1,,,Pants,,Split Hem Tartan Flare Leg Pants,Split Hem Tartan Flare Leg Pants,Split Hem Tartan Flare Leg Pants,,,,,,,,,
KLADJYT0102,Lace-Up Back Ruched Bust Crop Cami,,<p><b>Style</b>: Casual</p><p><b>Color</b>: Maroon</p><p><b>Pattern Type</b>: Plain</p><p><b>Length</b>: Crop</p><p><b>Season</b>: Summer</p><p><b>Type</b>: Cami</p><p><b>Details</b>: Lace Up</p><p><b>Details</b>: Ruched</p><p><b>Details</b>: Ruched Bust</p><p><b>Fit Type</b>: Slim Fit</p><p><b>Neckline</b>: Spaghetti Strap</p><p><b>Sheer</b>: No</p><p><b>Chest pad</b>: No Padding</p><p><b>Material</b>: Cotton</p><p><b>Composition</b>: 100% Cotton</p><p><b>Fabric</b>: Slight Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p><p><b>Style</b>: Casual</p><p><b>Color</b>: White</p><p><b>Pattern Type</b>: Plain</p><p><b>Length</b>: Crop</p><p><b>Season</b>: Summer</p><p><b>Type</b>: Cami</p><p><b>Details</b>: Lace Up</p><p><b>Details</b>: Ruched</p><p><b>Details</b>: Ruched Bust</p><p><b>Fit Type</b>: Slim Fit</p><p><b>Neckline</b>: Spaghetti Strap</p><p><b>Sheer</b>: No</p><p><b>Chest pad</b>: No Padding</p><p><b>Material</b>: Cotton</p><p><b>Composition</b>: 100% Cotton</p><p><b>Fabric</b>: Slight Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p><p><b>Style</b>: Casual</p><p><b>Color</b>: Baby Pink</p><p><b>Pattern Type</b>: Plain</p><p><b>Length</b>: Crop</p><p><b>Season</b>: Summer</p><p><b>Type</b>: Cami</p><p><b>Details</b>: Lace Up</p><p><b>Details</b>: Ruched Bust</p><p><b>Fit Type</b>: Slim Fit</p><p><b>Neckline</b>: Spaghetti Strap</p><p><b>Sheer</b>: No</p><p><b>Chest pad</b>: No Padding</p><p><b>Material</b>: Cotton</p><p><b>Composition</b>: 100% Cotton</p><p><b>Fabric</b>: Slight Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Tank_Tops__Camis/rwvest00200331008.jpg,,Size#S:M:L:,28.7,,,,1,1,,,Tank Tops & Cam's,,Lace-Up Back Ruched Bust Crop Cami,Lace-Up Back Ruched Bust Crop Cami,Lace-Up Back Ruched Bust Crop Cami,,,,,,,,,
KLADJYT0103,Slant Pocket Checkered Print Denim Shorts,,"<p><b>Color</b>: Medium Wash</p><p><b>Pattern Type</b>: Gingham</p><p><b>Type</b>: Straight Leg</p><p><b>Details</b>: Button</p><p><b>Details</b>: Pocket</p><p><b>Details</b>: Zipper</p><p><b>Waist Line</b>: High Waist</p><p><b>Fit Type</b>: Skinny</p><p><b>Sheer</b>: No</p><p><b>Closure Type</b>: Zipper Fly</p><p><b>Material</b>: Denim</p><p><b>Composition</b>: 85% Cotton</p><p><b>Composition</b>: 15% Polyester</p><p><b>Fabric</b>: Non-Stretch</p><p><b>Care Instructions</b>: Machine wash, do not dry clean</p>",img/Denim_Shorts/swshorts04201219596.jpg,,Size#XS:S:M:L:,29.44,,,,1,1,,,Denim Shorts,,Slant Pocket Checkered Print Denim Shorts,Slant Pocket Checkered Print Denim Shorts,Slant Pocket Checkered Print Denim Shorts,,,,,,,,,
KLADJYT0104,Simple Vintage Earrings Retro Natural Leaves Tassel Dangle Earrings for Women Gift,,"<p>Style: Retro Earrings</p><p>Material: Alloy, Leaves</p><p>Color: Gold, Silver, Steel Color, Rose Gold</p><p>Weight: about 20g</p><p>Length: about 7cm / 2.75'</p><p>1 x Earrings</p>",img/Earrings/SKU549378.jpg,,Size#,25.42,,,,1,1,,,Earrings,,Simple Vintage Earrings Retro Natural Leaves Tassel Dangle Earrings for Women Gift,Simple Vintage Earrings Retro Natural Leaves Tassel Dangle Earrings for Women Gift,Simple Vintage Earrings Retro Natural Leaves Tassel Dangle Earrings for Women Gift,,,,,,,,,
KLADJYT0105,Vintage Colored Inlaid Diamond Men Ring Snake-Shape Women Ring Jewelry Gift,,"<p>Style: Vintage </p><p>Type: Ring </p><p>Color: Gold</p><p>Weight: 7.1g</p><p>Size: 6, 7, 8, 9, 10</p><p>Material: Alloy</p><p>1 x Ring </p>",img/Rings/SKUG86081.jpg,,Size#6:7:8:9:10:,26.67,,,,1,1,,,Rings,,Vintage Colored Inlaid Diamond Men Ring Snake-Shape Women Ring Jewelry Gift,Vintage Colored Inlaid Diamond Men Ring Snake-Shape Women Ring Jewelry Gift,Vintage Colored Inlaid Diamond Men Ring Snake-Shape Women Ring Jewelry Gift,,,,,,,,,
KLADJYT0106,Women Oxford Waterproof Anti theft Large Capacity Mommy Handbag Shoulder Bag Backpack,,"<p>Color:Blue, Black, Pink, Yellow</p><p>Style:Casual</p><p>Pattern:Solid</p><p>Capacity:4A Magazine</p>",img/Backpack/SKUF24567.jpg,,Size#,60.68,,,,1,1,,,Backpack,,Women Oxford Waterproof Anti theft Large Capacity Mommy Handbag Shoulder Bag Backpack,Women Oxford Waterproof Anti theft Large Capacity Mommy Handbag Shoulder Bag Backpack,Women Oxford Waterproof Anti theft Large Capacity Mommy Handbag Shoulder Bag Backpack,,,,,,,,,
KLADJYT0107,Men Outdoor Steel Toe Cap Anti Smashing Non Slip Lace Up Work Safety Boots,,"<p>Color:Black, Brown</p><p>Upper Material:PU</p><p>Outsole Material:Rubber</p><p>Type:Safety Shoes</p><p>Function:Slip Resistant</p><p>Occasion:Outdoor</p><p>Closure Type:Lace-up</p><p>Season:All Season</p><p>Toe Type:Round</p>",img/Sneakers__Athletic/SKUC14470.jpg,,Size#US 6.5:US 7.5:US 8:US 8.5:US 9:US 10:US 10.5:US 11:,63.14,,,,1,1,,,Sneakers & Athletic,,Men Outdoor Steel Toe Cap Anti Smashing Non Slip Lace Up Work Safety Boots,Men Outdoor Steel Toe Cap Anti Smashing Non Slip Lace Up Work Safety Boots,Men Outdoor Steel Toe Cap Anti Smashing Non Slip Lace Up Work Safety Boots,,,,,,,,,
KLADJYT0108,Women Casual Closed Toe Splicing Elastic Band Espadrilles Flats,,"<p>Color:Red, Black, White, Blue</p><p>Type:Loafers</p><p>Closure Type:Elastic Band</p><p>Heel Type:Flat</p><p>Heel Height:1-3cm In Flat</p><p>Toe Type:Closed Toe, Round</p><p>Pattern:Solid</p><p>Design Element:Splice</p><p>Upper Material:PU</p><p>Style:Casual</p><p>Outsole Material:Rubber</p><p>Structure:Elastic Band</p><p>Occasion:Casual</p><p>Function:Antiskid</p><p>Season:Summer, Autumn, Spring</p>",img/Flats/SKUH71995.jpg,,Size#US 5:US 6:US 7:US 8:US 9:US 10:US 11:,49.22,,,,1,1,,,Flats,,Women Casual Closed Toe Splicing Elastic Band Espadrilles Flats,Women Casual Closed Toe Splicing Elastic Band Espadrilles Flats,Women Casual Closed Toe Splicing Elastic Band Espadrilles Flats,,,,,,,,,
KLADJYT0109,Letter Patched Shorts,,<p><b>Style</b>: Sporty</p><p><b>Color</b>: Black</p><p><b>Pattern Type</b>: Letter</p><p><b>Season</b>: Summer</p><p><b>Type</b>: Wide Leg</p><p><b>Details</b>: Patched</p><p><b>Details</b>: Pocket</p><p><b>Waist Line</b>: Natural</p><p><b>Fit Type</b>: Regular Fit</p><p><b>Sheer</b>: No</p><p><b>Closure Type</b>: Elastic Waist</p><p><b>Material</b>: Polyester</p><p><b>Composition</b>: 100% Polyester</p><p><b>Fabric</b>: Non-Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Shorts/rw2107061815126241.jpg,,Size#S:M:L:,25.15,,,,1,1,,,Shorts,,Letter Patched Shorts,Letter Patched Shorts,Letter Patched Shorts,,,,,,,,,
KLADJYT0110,Gingham Button Fly Pants,,<p><b>Style</b>: Preppy</p><p><b>Color</b>: Dusty Pink</p><p><b>Pattern Type</b>: Gingham</p><p><b>Length</b>: Long</p><p><b>Type</b>: Straight Leg</p><p><b>Season</b>: Spring/Summer/Fall</p><p><b>Details</b>: Button</p><p><b>Details</b>: Zipper</p><p><b>Waist Line</b>: High Waist</p><p><b>Fit Type</b>: Regular Fit</p><p><b>Sheer</b>: No</p><p><b>Closure Type</b>: Zipper Fly</p><p><b>Arabian Clothing</b>: Yes</p><p><b>Material</b>: Polyester</p><p><b>Composition</b>: 97% Polyester</p><p><b>Composition</b>: 3% Spandex</p><p><b>Fabric</b>: Non-Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Pants/swpants07210127883.jpg,,Size#XS:S:M:L:XL:XXL:,29.05,,,,1,1,,,Pants,,Gingham Button Fly Pants,Gingham Button Fly Pants,Gingham Button Fly Pants,,,,,,,,,
KLADJYT0111,Solid Zip Front Tank Top,,<p><b>Style</b>: Casual</p><p><b>Color</b>: Black</p><p><b>Pattern Type</b>: Plain</p><p><b>Length</b>: Crop</p><p><b>Season</b>: Summer</p><p><b>Type</b>: Tank</p><p><b>Details</b>: Ring</p><p><b>Details</b>: Zipper</p><p><b>Details</b>: Rib-Knit</p><p><b>Neckline</b>: Scoop Neck</p><p><b>Fit Type</b>: Slim Fit</p><p><b>Sheer</b>: No</p><p><b>Material</b>: Cotton Blends</p><p><b>Composition</b>: 65% Cotton</p><p><b>Composition</b>: 35% Polyester</p><p><b>Fabric</b>: Medium Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Tank_Tops__Camis/rw2107048262616668.jpg,,Size#S:M:L:,30.57,,,,1,1,,,Tank Tops & Cam's,,Solid Zip Front Tank Top,Solid Zip Front Tank Top,Solid Zip Front Tank Top,,,,,,,,,
KLADJYT0112,Raw Hem Guipure Lace Detail Denim Shorts,,"<p><b>Color</b>: Light Wash</p><p><b>Pattern Type</b>: Plain</p><p><b>Type</b>: Straight Leg</p><p><b>Details</b>: Raw Hem</p><p><b>Details</b>: Button</p><p><b>Details</b>: Pocket</p><p><b>Details</b>: Zipper</p><p><b>Waist Line</b>: Natural</p><p><b>Fit Type</b>: Regular Fit</p><p><b>Sheer</b>: No</p><p><b>Closure Type</b>: Zipper Fly</p><p><b>Material</b>: Denim</p><p><b>Composition</b>: 70% Cotton</p><p><b>Composition</b>: 28% Polyester</p><p><b>Composition</b>: 2% Elastane</p><p><b>Fabric</b>: Slight Stretch</p><p><b>Care Instructions</b>: Machine wash, do not dry clean</p>",img/Denim_Shorts/swshorts07210326956.jpg,,Size#XS:S:M:L:,25.2,,,,1,1,,,Denim Shorts,,Raw Hem Guipure Lace Detail Denim Shorts,Raw Hem Guipure Lace Detail Denim Shorts,Raw Hem Guipure Lace Detail Denim Shorts,,,,,,,,,
KLADJYT0113,3 Pairs Vintage Bohemian Tassel Multiple Types Of Shapes Alloy Earrings Set,,"<p>Style: Vintage,Bohemian </p><p>Type: Earrings Set</p><p>Weight: 50 g</p><p>Size: As the picture shown </p><p>Material: Alloy </p><p>Quantity: 3 Pairs </p><p>Package Includes:</p><p>1 x Earrings Set</p><p>Notice:</p>",img/Earrings/SKUH93911.jpg,,Size#,26.59,,,,1,1,,,Earrings,,3 Pairs Vintage Bohemian Tassel Multiple Types Of Shapes Alloy Earrings Set,3 Pairs Vintage Bohemian Tassel Multiple Types Of Shapes Alloy Earrings Set,3 Pairs Vintage Bohemian Tassel Multiple Types Of Shapes Alloy Earrings Set,,,,,,,,,
KLADJYT0114,Alloy Vintage Flower Ring Engraved Wildflower Engagement Ring,,<p>Style: Vintage</p><p>Type: Rings</p><p>Color: Golden</p><p>Weight: 7g</p><p>Material:  Alloy</p><p>Package Includes:</p><p>1 x Rings</p><p>Notice:</p>,img/Rings/SKUH57385.jpg,,Size##7:#8:#9:#10:6:,23.5,,,,1,1,,,Rings,,Alloy Vintage Flower Ring Engraved Wildflower Engagement Ring,Alloy Vintage Flower Ring Engraved Wildflower Engagement Ring,Alloy Vintage Flower Ring Engraved Wildflower Engagement Ring,,,,,,,,,
KLADJYT0115,Women Oxford Earphone Hole Multi-carry Backpack Shoulder Bag,,<p>Color:Multicolor</p><p>Material:Nylon</p>,img/Backpack/SKUG30345.jpg,,Size#,66.89,,,,1,1,,,Backpack,,Women Oxford Earphone Hole Multi-carry Backpack Shoulder Bag,Women Oxford Earphone Hole Multi-carry Backpack Shoulder Bag,Women Oxford Earphone Hole Multi-carry Backpack Shoulder Bag,,,,,,,,,
KLADJYT0116,Men Brief Lace-up Soft Breathable Hard Wearing Outdoor Forrest Shoes,,"<p>Color:Black, Grey</p><p>Upper Material:Cloth</p><p>Outsole Material:Rubber</p><p>Type:Walking Shoes</p><p>Function:Breathable, Hard-wearing, Sport</p><p>Occasion:Outdoor, Sport</p><p>Closure Type:Lace-up</p><p>Season:All Season</p><p>Toe Type:Round</p>",img/Sneakers__Athletic/SKUH46967.jpg,,Size#US 6.5:US 7.5:US 8:US 8.5:US 9:US 10:,56.46,,,,1,1,,,Sneakers & Athletic,,Men Brief Lace-up Soft Breathable Hard Wearing Outdoor Forrest Shoes,Men Brief Lace-up Soft Breathable Hard Wearing Outdoor Forrest Shoes,Men Brief Lace-up Soft Breathable Hard Wearing Outdoor Forrest Shoes,,,,,,,,,
KLADJYT0117,Big Size Women Comfy Soft Genuine Leather Solid Color Lace Up Flat Shoes,,"<p>Color:Black, Brown, White</p><p>Closure Type:Lace-up</p><p>Toe Type:Round</p><p>Upper Material:Leather</p><p>Style:Casual</p><p>Outsole Material:Rubber</p><p>Occasion:Daily</p><p>Function:Soft</p>",img/Flats/SKUA33978.jpg,,Size#US 5:US 6:US 7:US 8:US 9:US 10:US 11:US 12:,53.38,,,,1,1,,,Flats,,Big Size Women Comfy Soft Genuine Leather Solid Color Lace Up Flat Shoes,Big Size Women Comfy Soft Genuine Leather Solid Color Lace Up Flat Shoes,Big Size Women Comfy Soft Genuine Leather Solid Color Lace Up Flat Shoes,,,,,,,,,
KLADJYT0118,Solid Cargo Shorts,,<p><b>Style</b>: Casual</p><p><b>Color</b>: Khaki</p><p><b>Pattern Type</b>: Plain</p><p><b>Type</b>: Straight Leg</p><p><b>Season</b>: Summer</p><p><b>Details</b>: Pocket</p><p><b>Waist Line</b>: Natural</p><p><b>Fit Type</b>: Regular Fit</p><p><b>Sheer</b>: No</p><p><b>Closure Type</b>: Button Fly</p><p><b>Material</b>: Polyester</p><p><b>Composition</b>: 95% Polyester</p><p><b>Composition</b>: 5% Spandex</p><p><b>Fabric</b>: Non-Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Shorts/sW210609755163413.jpg,,Size#XS:S:M:L:,24.35,,,,1,1,,,Shorts,,Solid Cargo Shorts,Solid Cargo Shorts,Solid Cargo Shorts,,,,,,,,,
KLADJYT0119,Plaid Side Flap Pocket Cargo Pants,,<p><b>Style</b>: Preppy</p><p><b>Color</b>: Multicolor</p><p><b>Pattern Type</b>: Plaid</p><p><b>Length</b>: Long</p><p><b>Type</b>: Cargo Pants</p><p><b>Season</b>: Spring/Summer/Fall</p><p><b>Details</b>: Pocket</p><p><b>Waist Line</b>: Natural</p><p><b>Fit Type</b>: Regular Fit</p><p><b>Sheer</b>: No</p><p><b>Closure Type</b>: Elastic Waist</p><p><b>Material</b>: Polyester</p><p><b>Composition</b>: 100% Polyester</p><p><b>Fabric</b>: Non-Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Pants/swpants23201111456.jpg,,Size#S:M:L:XL:,24.58,,,,1,1,,,Pants,,Plaid Side Flap Pocket Cargo Pants,Plaid Side Flap Pocket Cargo Pants,Plaid Side Flap Pocket Cargo Pants,,,,,,,,,
KLADJYT0120,Snakeskin Pattern Leather Look Crop Tank Top,,<p><b>Style</b>: Glamorous</p><p><b>Color</b>: Black</p><p><b>Pattern Type</b>: Snakeskin Print</p><p><b>Length</b>: Crop</p><p><b>Season</b>: All</p><p><b>Type</b>: Tank</p><p><b>Neckline</b>: Scoop Neck</p><p><b>Fit Type</b>: Slim Fit</p><p><b>Sheer</b>: No</p><p><b>Material</b>: Polyester</p><p><b>Composition</b>: 95% Polyester</p><p><b>Composition</b>: 5% Spandex</p><p><b>Fabric</b>: Slight Stretch</p><p><b>Care Instructions</b>: Machine wash or professional dry clean</p>,img/Tank_Tops__Camis/swvest07201023114.jpg,,Size#XS:S:M:L:XL:,31.0,,,,1,1,,,Tank Tops & Cam's,,Snakeskin Pattern Leather Look Crop Tank Top,Snakeskin Pattern Leather Look Crop Tank Top,Snakeskin Pattern Leather Look Crop Tank Top,,,,,,,,,
KLADJYT0121,Slant Pocket Roll Hem Denim Shorts,,"<p><b>Color</b>: Light Wash</p><p><b>Pattern Type</b>: Plain</p><p><b>Type</b>: Straight Leg</p><p><b>Details</b>: Button</p><p><b>Details</b>: Pocket</p><p><b>Details</b>: Zipper</p><p><b>Details</b>: Washed</p><p><b>Waist Line</b>: High Waist</p><p><b>Fit Type</b>: Regular Fit</p><p><b>Sheer</b>: No</p><p><b>Closure Type</b>: Zipper Fly</p><p><b>Material</b>: Denim</p><p><b>Composition</b>: 85% Cotton</p><p><b>Composition</b>: 15% Polyester</p><p><b>Fabric</b>: Non-Stretch</p><p><b>Care Instructions</b>: Machine wash, do not dry clean</p>",img/Denim_Shorts/swshorts04201223021.jpg,,Size#XS:S:M:L:,23.75,,,,1,1,,,Denim Shorts,,Slant Pocket Roll Hem Denim Shorts,Slant Pocket Roll Hem Denim Shorts,Slant Pocket Roll Hem Denim Shorts,,,,,,,,,
KLADJYT0122,Vintage Bird-Shaped  Copper Inlaid Zircon Earring,,"<p>Style: Vintage</p><p>Type: Earrings</p><p>Weight: 2.7g</p><p>Size: </p><p>About 1.8*1.6cm / 0.7*0.74 in</p><p>Material: Copper Alloy, Alloy</p><p>1 x Earrings</p>",img/Earrings/SKUG97616.jpg,,Size#,16.04,,,,1,1,,,Earrings,,Vintage Bird-Shaped  Copper Inlaid Zircon Earring,Vintage Bird-Shaped  Copper Inlaid Zircon Earring,Vintage Bird-Shaped  Copper Inlaid Zircon Earring,,,,,,,,,
KLADJYT0123,Vintage Turquoise Ring Temperament Metal Gemstone Ring,,<p>Style: </p><p>Vintage.</p>,img/Rings/SKUH32751.jpg,,Size#6:7:8:9:10:11:,26.33,,,,1,1,,,Rings,,Vintage Turquoise Ring Temperament Metal Gemstone Ring,Vintage Turquoise Ring Temperament Metal Gemstone Ring,Vintage Turquoise Ring Temperament Metal Gemstone Ring,,,,,,,,,
KLADJYT0124,Women Cat Print Backpack Shopping Bag,,<p>Color:Multicolor</p><p>Style:Casual</p><p>Pattern:Cat</p><p>Capacity:4A Magazine</p>,img/Backpack/SKUG55328.jpg,,Size#,70.6,,,,1,1,,,Backpack,,Women Cat Print Backpack Shopping Bag,Women Cat Print Backpack Shopping Bag,Women Cat Print Backpack Shopping Bag,,,,,,,,,
